video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"n_PtNDE55K8","MAHALINI & NUCA - CINTA LUAR BIASA (LIVE KONSER KEBERSAMAAN #DIRUMAHAJA)","2020-06-01T06:31:11Z","UC0VOBP0osi7Vm5ilxpoucyQ","Mahalini Raharja official","22","20.07.06","MAHALINI|nuca lini|nucalini|mahalini raharja|raja giannnuca|nuca|nuca idol|cinta luar biasa|mahalini|mahalini idol|idol|indonesian idol|single|anda khalida|cover|cover by|live|performance|konser kebersamaan dirumah aja|stage|panggung|hits song|cover song|music|andmesh|andmesh kamaleng|clear|sunsilk|dove|rexona|unilever|Faisal Resi","226212","19219","182","6094","https://i.ytimg.com/vi/n_PtNDE55K8/default.jpg","False","False","Live performance Mahalini & Nuca di Lagu Cinta Luar Biasa, di Konser Kebersamaan #DiRumahAja, Enjoy guys!!Mau tau Live Performance aku & @Raja Giannuca Official untuk lagu CInta Luar Biasa di Konser Kebersamaan #DirumahAja? Saksikan video selengkapnya yaaa ❤Jangan lupa like Comment, and Subscribe!See u Next video  ❤Cinta Luar BiasaCipt. Faisal ResiDipopulerkan : Andmesh Kamaleng - Cinta Luar Biasa (Official Music Video)(https://youtu.be/FcOctsNXyjk)====================Sales: 0811 8477 228 ( Angie )====================Kalian juga bisa ketemu aku disini:ihttps://www.instagram.com/mahalinirah...Official Site: https://starhits.id/Don't reupload our content but you can share our video.Production 2020 © Copyrights & Trademark by Starhits"
"pHrGeinCIS4","OLAHRAGA DI RUMAH DEDDY CORBUZIER TANPA ALAT | BEST COUPLE WORKOUT MOTIVATION","2020-06-03T09:04:17Z","UCMuSnXa9bE-Sw3D21wbp_hg","Sabrina Chairunnisa","24","20.07.06","deddy corbuzier|olahraga di rumah|olahraga dirumah|olahraga|olahraga tanpa alat|tanpa alat|gym|fitness|weight loss|couple workout|couple|sabrina chairunnisa|diet|diet ocd|ocd|diet iu|angkat beban|diet keto|latihan tanpa alat|latihan di rumah|perut buncit|lengan besar|gemuk|kurus|langsing|body fat|lemak|bakar kalori|bakar lemak|lemak tubuh|kalori|1000 kalori|tips diet|diet mayo|diet korea","155718","2405","70","245","https://i.ytimg.com/vi/pHrGeinCIS4/default.jpg","False","False","#workoutcouple #olahragadirumah #deddycorbuzier"
"4mN9DXnCayU","PRANK W1K W1K AUTO PADA RESAH GILA","2020-06-01T15:07:10Z","UCvpO3cNO_52gVdauuD_5rmQ","ArieF Tearsiana BagustiAJI","1","20.07.06","[none]","332848","14598","327","791","https://i.ytimg.com/vi/4mN9DXnCayU/default.jpg","False","False",""
"kIjI0r91X30","Renault Triber vs Toyota Calya | PERANG LMPV ft: Fitra Eri","2020-06-06T01:00:17Z","UCu12RxQjRQyh79YBYvEDkOg","Motomobi","2","20.07.06","MotoMobi|Mobil|motor|review|indonesia|moto|mobi|autonetmagz|otodriver|2018|2019|renault triber|toyota calya|daihatsu sigra|LCGC|low cost green car|cheap car|mobil murah|ex taksi|ex taxi|om mobi|fitra eri|ridwan hanif|perang jerman|electric car|mobil listrik|LMPV|challenge|isuzu mux survival challenge|bmw 90s challenge|babe cabita|andre taulany|sule|raffi ahmad","172395","8151","323","1319","https://i.ytimg.com/vi/kIjI0r91X30/default.jpg","False","False","Pada video ini kami mengajak perang Bung Fitra lagi. Kali ini bukan mobil mewah. Tapi mobil sekelas LCGC yang 7 seater. Nonton video sampai habis, kami tidak meragukan quota anda. Beli Merchandise kami di https://www.tokopedia.com/motomobi-------------------------------------------------------------------------------------------------------------Ingin mengasah kemampuan translate ke bahasa inggris click link ini https://goo.gl/mG5OWSPlease follow MotomobiTV other Channel :Om Mobihttps://www.youtube.com/c/OmMobiMassmobihttps://www.youtube.com/c/MassmobiInstagram  : https://www.instagram.com/motomobitv/https://www.instagram.com/massmobi/Twitter       : https://www.twitter.com/motomobitvFacebook  : https://www.facebook.com/MotoMobiTV*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page"
"X6366Gaibus","I Like You So Much, You’ll Know It (我多喜欢你，你会知道) - OST A Love So Beautiful (English Cover by Tereza)","2020-06-06T12:21:53Z","UCHMfYFbkFPcCbcWpPjT_RyA","Tereza Fahlevi","10","20.07.06","i like you so much you'll know it|ost. a love so beautiful|a love so beautiful|cover|acoustic|tereza|relasi project|english version|english|guitar|taylor 114ce|indonesia|popular song|lagu cover|cover artist|artis cover|akustik|lyric|我多喜欢你|你会知道|我多喜欢你 你会知道","70966","9707","37","941","https://i.ytimg.com/vi/X6366Gaibus/default.jpg","False","False","Tereza & Relasi Project, performing I Like You So Much, You’ll Know It (我多喜欢你，你会知道) in english versionOriginal version of this cover:【致我们单纯的小美好】主题曲：我多喜欢你，你会知道 - 王俊琪 | 辰希告白MV | A Love So Beautiful: Opening Theme Song (Original Version)https://www.youtube.com/watch?v=7I1SPKwTXJ0Another awesome version of this song:I Like You So Much, You’ll Know It (Ysabelle Cuevas Version)https://www.youtube.com/watch?v=bS9eXS6VucUFollow my instagram:@tereza1969Subscribe to Relasi Project:https://www.youtube.com/channel/UCApKHYP_osy2dzWHsF6TQtAhttps://www.instagram.com/relasiproject/Video shot by @mr_jaAudio produced by Tereza using:Studio One 3 (Software)AKG P220 MicrophoneFocusrite Scarlett 2i2Taylor 114CE acoustic guitarSquier Jazz bass guitarVideo produced by Tereza using:Sony A6000Sony Vegas Pro 13 (Software)Follow Tereza:Twitter : https://twitter.com/Tereza_1969Instagram : https://www.instagram.com/tereza1969/ Facebook : https://www.facebook.com/terezafahlevi/ Font I'm using on my thumbnail:Raphtalia by Nurf Designshttps://nurfdesigns.com/raphtalia/Lirik :I like your eyes, you look away when you pretend not to careI like the dimples on the corners of the smile that you wearI like you more, the world may know but don't be scared'Cause I'm falling deeper, baby be preparedI like your shirt, I like your fingers, love the way that you smellTo be your favorite jacket, just so I could always be nearI loved you for so long, sometimes it's hard to bearBut after all this time, I hope you wait and seeLove you every minute, every secondLove you everywhere and any momentAlways and forever I know I can't quit you'Cause baby you're the one, I don't know howI love you 'til the last of snow disappearsLove you 'til a rainy day becomes clearNever knew a love like this, now I can't let goI'm in love with you, and now you knowI like the way you try so hard when you play ball with your friendsI like the way you hit the notes, in every song you're shiningI love the little things, like when you're unawareI catch you steal a glance and smile so perfectlyThough sometimes when life brings me downYou're the cure my loveIn a bad rainy dayYou take all the worries awayLove you every minute, every secondLove you everywhere and any momentAlways and forever I know I can't quit you'Cause baby you're the one, I don't know howIn a world devoid of life, you bring colorIn your eyes I see the light, my futureAlways and forever I know, I can't let you goI'm in love with you, and now you knowI'm in love with you, and now you know#ILikeYouSoMuchYouWillKnowIt #TerezaCover #RelasiProject"
"PksQBz3Njyg","Qorygore - Face Me (Official Music Video)","2020-05-30T11:57:12Z","UCRE2otda8GVfO0MkjMrQwCQ","Qorygore Music","10","20.07.06","qorygore|QG|face me|qorygore face me|qorygore official music video|qorygore lagu baru|qorygore new song|QG SONG|flex|indo hip hop|new hip hop|new R&B song|rap 2020|P.I.L album|hip hop al","610208","80058","1291","8404","https://i.ytimg.com/vi/PksQBz3Njyg/default.jpg","False","False","This video clip takes 5 hours only thank you for your supportSPOTIFY:https://open.spotify.com/track/7MW9HSZfEdgjySNqV8sThE?si=lCeCbSnTTm2TPa-21fNhEgITUNES:https://music.apple.com/id/album/face-me-single/1492390439?l=id----------------------------------------●Qorygore Musichttp://bit.ly/qorygoremusic●Qorygore Lyrichttps://genius.com/Qorygore-face-me-lyrics----------------------------------------●Instagram https://www.instagram.com/qorygoreAll Good Music Indonesiahttps://www.youtube.com/channel/UCS0Wa4S_T4xB76i42e2q_ewMusic : @NalelloSong written : Qorygore Producer : @slidedanielMixing & Mastering : @slidedanielRecorded at : All Good Music Indonesia StudioMusic Video :Director :  QorygoreConcept : QorygoreDOP : @Garisbawah.coEditor : @whatsovContact Business: qorygoremusic@gmail.com@allgoodmusic.inathx to:AbduhfaizalAdamsaleh96WiridddArmandoNesiaghaniyaAll good music indonesia#qorygorefaceme #pil"
"qGjAWJ2zWWI","Agust D '대취타' MV","2020-05-22T09:00:01Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels","10","20.07.06","BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄|Agust D|어거스트 디|대취타|Daechwita|D-2|믹스테잎|믹테|슈가","74523071","6557710","153292","873050","https://i.ytimg.com/vi/qGjAWJ2zWWI/default.jpg","False","False","Agust D '대취타' MV Agust D - 'D-2' DownloadGoogle:https://bit.ly/36KbhMMhttps://bit.ly/2Ms1H8hDropbox:https://bit.ly/2zDUcs5https://bit.ly/2ZWWhd9Credits:Director: Yong Seok Choi (Lumpens)Assistant Director: Jihye Yoon (Lumpens)2nd AD: Soeyoung Park, Jongeun LeeProducer: Emma Sungeun Kim (GE Production)Production manager: Min Sung KimAssistant Producer: Ju Young AnAssistant Production Manager: Ji Hoon HanDirector of Photography: Hyunwoo Nam (GDW)Focus Puller: Sangwoo Yun2nd AC: Eunki Kim3rd AC: Kyuwon SeoDIT: Yesom ParkGaffer: Kyeong Seok Kim1st: Jooil Kim, Myung Hoon Park, Kwon Jang2nd: Young Woong Cho, Sungho Kim, Junhee Sung3rd: Hanbin Seol, Beong Gwan Lee, Yong Ju Lee, Dae Hyeon Yu4th: Yoon Ho So, Chang Hwan SonJimmy Jib Operator: Youngjung KimJimmy Jib Assistant: Hyun in KimGenerator: Jin Chan Heo, Jongho KimCrane: Daesik Seo, Heang Sun MyungArt Director: Jinsil park, Bona Kim (MuE)Assistant Art Team: Yeri Kang, Seonghee ParkArt team Manager: Ilho HeoSfx: JustSfx Supervisor: Kyoungsoo Park, Changsuk KimSfx Technician: Taehun Kim, Hyun AhnStunt Director: Yoon Heon JungStunt Team: Gyeong Seop Noh, Wonjong SongCostume Designer: Kyeongmi KimCostume Designer Team Leader: Soo Hyun NamCostume Designer Team: Haeun Kim, Siyeon Kim, Nahyun KimHead of Department, Extra Hair&Makeup: Sun ParkKey Extra Makeup Artist: Jooil KimKey Extra Hair Stylist: Hyun Jin JungExtra Hair&Makeup Artist: Doye Park, Cho Eun Kim, Chul Yeon Kim, Ji Seon YunSpecial Cast: Taegwan Nam, Jooho JeongLocation support: MBC DaeJanggeum ParkTeam manager: Jong Keun ParkVisual Creative: Nu Kim, Lee Sun Kyoung, Kim Ga Eun, Lee Hye RiPerformance Directing:  Son Sung Deuk, Lee Ga Hun, Lee Byung Eun, Hyewon ParkArtist Management: Kim Shin Gyu, Ahn jong Hun, Lee Seung ByeongBig Hit Entertainment. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by Big Hit Entertainment, Seoul, Korea.Connect with BTS: https://ibighit.com/bts http://twitter.com/BTS_bighithttp://twitter.com/BTS_twt http://www.facebook.com/bangtan.official https://www.youtube.com/user/BANGTANTV http://instagram.com/BTS.bighitofficial https://channels.vlive.tv/FE619 https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembers http://i.youku.com/btsofficial http://btsblog.ibighit.com  #AgustD #D_2 #대취타 #Daechwita"
"PMLPefdwM00","VICTON 빅톤 Mayday (메이데이) MV","2020-06-02T09:00:00Z","UCQ7a83KJBE7w_txsT7VaJ8g","VICTON 빅톤","24","20.07.06","빅톤|한승우|강승식|허찬|임세준|도한세|최병찬|정수빈|hanseungwoo|kangseungsik|heochan|limsejun|dohanse|choibyungchan|jungsubin|컨티뉴어스|continuous|하울링|howling|Mayday|메이데이","11111561","173089","754","17269","https://i.ytimg.com/vi/PMLPefdwM00/default.jpg","False","False","VICTON 빅톤 Mayday (메이데이) MVVICTON 빅톤 Mayday (메이데이) Music Video빅톤 메이데이 뮤직비디오VICTON 2ND SINGLE ALBUM [Mayday]2020.06.02 18:00 (KST) ReleasedPlay M Twitter - https://twitter.com/PlayM_OfficialPlay M YouTube - https://www.youtube.com/c/playmentPlay M FaceBook - https://www.facebook.com/PlayM.officialVICTON twitter - https://twitter.com/VICTON1109VICTON FaceBook - https://www.facebook.com/VICTON1109/VICTON instagram - https://www.instagram.com/victon1109/VICTON Weibo - http://weibo.com/victon2016VICTON fan cafe - http://cafe.daum.net/PlanAboysVICTON Youtube - https://www.youtube.com/c/VICTON1109#VICTON #빅톤 #Mayday"
"JG0N6b9EPJw","Washington protests: Demonstrations escalate on Trump's doorstep | Nine News Australia","2020-06-01T00:08:35Z","UCIYLOcEUX6TbBo7HQVF2PKA","9 News Australia","25","20.07.06","Nine News Australia|Nine news|Australia News|Australian News|minneapolis|minneapolis riots|floyd minneapolis|george floyd|george floyd minneapolis|george floyd riots|riots in minneapolis|chauvin|minneapolis protests|floyd death|floyd death minneapolis|minneapolis protest|white house protest|white house riot|washington protest|washington riot|trump|trump antifa|trump george floyd|race riots|protests usa|protest new york|protest usa|riots usa","7175965","52338","6575","0","https://i.ytimg.com/vi/JG0N6b9EPJw/default.jpg","True","False","Police have used force to push protesters back from the White House in Washington D.C. as people continue to demonstrate following the death in custody of George Floyd in Minneapolis. 9 News Australia US correspondent Amelia Adams speaks to those on the frontlines. Subscribe: https://bit.ly/2noaGhv Get more breaking news at: https://bit.ly/2nobVgFJoin Nine News for the latest in news and events that affect you in your local city, as well as news from across Australia and the world.Follow Nine News on Facebook: https://www.facebook.com/9News/Follow Nine News on Twitter: https://twitter.com/9NewsAUSFollow Nine News on Instagram: https://www.instagram.com/9news/#9News #BreakingNews #NineNewsAustralia #9NewsAUS"
"eRhlQqFeIrI","Kamu Melihatnya Setiap Hari, Tapi Tidak Tahu Apa Fungsinya","2020-05-24T11:15:00Z","UCSg-Y9uI1E-my-I4WKKioEQ","SISI TERANG","24","20.07.06","fungsi tersembunyi barang sehari-hari|fungsi rahasia barang sehari-hari|teknologi|penemuan teknologi|inovasi|barang dengan fungsi tersembunyi|fungsi yang tidak kita tahu|fakta menarik|fakta menakjubkan|kabar baik|sikat eskalator|lubang di tutup pulpen|di sisi mana tangki bensin|bola golf|koin Britania Raya|jendela pesawat|minyak kelapa|cara membersihkan permen karet di rambut|penghilang bau kulkas|penghilang bau kulkas resep rumahan|saku jas|toilet umum","5482547","91963","4389","1926","https://i.ytimg.com/vi/eRhlQqFeIrI/default.jpg","False","False","Biasanya, barang paling biasa memiliki fungsi tersembunyi yang tidak diketahui orang-orang. Beberapa detail mungkin terlihat seperti ide desain, tapi sebenarnya punya fungsi. Bahkan barang sehari-hari seperti wastafel atau stapler bisa membuatmu terkejut. Barang sehari-hari menyimpan lautan rahasia mencengangkan yang bisa memudahkan hidup. Asal kamu tahu fungsinya!Misalnya, tahu tidak, kalau selama ini kamu salah makan Tic Tac? Pernah lihat, ada satu lubang kancing horizontal di kemeja? Kenapa eskalator memiliki sikat di bawah samping dinding? Apa itu saku-tiket? Saksikan fakta-fakta tak terduga tentang barang yang sehari-hari kita gunakan! #hidupseharihari #sisiterang #faktakeren Berlangganan Sisi Terang  https://www.youtube.com/channel/UCSg-Y9uI1E-my-I4WKKioEQMusik oleh Epidemic Sound  https://www.epidemicsound.com/Materi stok (foto, rekaman, dan lain-lain):https://www.depositphotos.comhttps://www.shutterstock.comhttps://www.eastnews.ru"
"Cww-hE1x_nY","Begini Tanggapan Rinni Wulandari Soal Lagunya Yang Mirip dengan Lagu Baru Rahmawati Kekeyi","2020-05-30T17:25:19Z","UCQdLPSqktEJqUSNADs9uZAg","beepdo","24","20.07.06","Rinni Wulandari|Rahmawati Kekeyi|Aku Bukan Boneka","357832","0","0","2993","https://i.ytimg.com/vi/Cww-hE1x_nY/default.jpg","False","True","Mulanya Rinni Wulandari penyanyi Aku Bukan Boneka dikasih tahu kalau ada lagu baru dari berjudul Keke Bukan Boneka Yang mirip dengan lagunya. Lagu itu Yang diluncurkan oleh youtuber Rahmawati Kekeyi itu trending di YouTube. Begini tanggapan jawara Indonesia Idol musim keempat (2006) ini soal lagu ini. (Beepdo.com)#rinniwulandari #rahmawatikekeyi #akubukanboneka"
"PbCA-ne9I2g","SECRET NUMBER(시크릿넘버) - Who Dis? @인기가요 inkigayo 20200531","2020-05-31T11:07:20Z","UCS_hnpJLQTvBkqALgapi_4g","스브스케이팝 / SBS KPOP","24","20.07.06","Inkigayo|인기가요직캠|안방1열직캠|시크릿넘버|Who Dis|secret number|진희|레아|수담|디타|데니스|lea|dita|jinny|soodam|denise|시크릿넘버 who dis|secret number dita|secret number fancam|dita fancam","927036","78822","894","6095","https://i.ytimg.com/vi/PbCA-ne9I2g/default.jpg","False","False","SECRET NUMBER - Who Dis? #SBSInkigayo_EP1049시크릿넘버 - Who Dis? #SECRETNUMBER #WhoDisSBS Inkigayo(인기가요) is a Korean music program broadcast by SBS. The show features some of K-pop artists’ performance every Sunday, 15:40pm.  Check out this week’s Inkigayo Line up and meet your favorite artist!☞ 'SBS Inkigayo' official website: http://goo.gl/4FPbvz☞ Other stages of K-pop singers: https://goo.gl/n2mUBS"
"uEwQtDZjFKs","Nadin Amizah - Bertaut (Official Lyric Video)","2020-05-28T09:15:03Z","UCrorPql9QrqeSBNFNckfEcw","Nadin Amizah","10","20.07.06","Nadin|Amizah|Nadin Amizah|Cakecaine|Video lirik|Official Lyric Video|Sal|Sal Priadi|Amin Paling Serius|Kunto Aji|Sampai Jadi Debu|Kevin hugo|download lagu sorai nadin amizah wapka|All Good|Dipha Barus|Concert|Billie eilish|pop|folk|jazz|acoustic|samasaya|dirumahaja|wfh|work from home|bedroom recording|Petra sihombing|mikha angelo|musisi|musik indonesia|penyanyi perempuan|indie|indie folk|indie pop|penyanyi perempuan pop|penyanyi perempuan pop Indonesia","629321","42541","129","1854","https://i.ytimg.com/vi/uEwQtDZjFKs/default.jpg","False","False","Yang kedua untuk Bunda. Jiwa kita jauh lebih dekat dari yang kita tau. Sedekat itu sampai saat jantungmu yang berdetak, aku yang masih punya alasan untuk hidup. Aku ada karna seluruh perjuanganmu yang harus membesarkan aku dan adik dengan kuatnya. Terima kasih juga kepada Kayla Hendrina. Jangan pernah berhenti bertanya, walau menyebalkan tapi lugumu sangat menggemaskan.Lyric Video Credits Director: Nadin AmizahEditor : Andi GondiStoryboard: Nadin AmizahTypography Artist : Aya AdjieExecutive Producer: SoraiFootages: Kayla Hendrina, Ruli Afian Yusuf Music CreditsAuthor by: Nadin Amizah Composed by Nadin Amizah and Zulqi Lael RamadhanaPerformed by Nadin Amizah  Produced by Mikha AngeloMixed by Stevano, MABES MusicMastered by Lewis Hopkin at Stardelta MasteringMusic Published by Massive Music EntertainmentIG: https://instagram.com/cakecainehttps://instagram.com/__soraihttps://instagram.com/sorai.merchTwitter: https://twitter.com/rahasiabulanWikipedia: https://id.wikipedia.org/wiki/Nadin_Amizah"
